 # ID       Xpix           Wavelength          Intens       Line 
    4       63.6        6018.99511572         14546.0       ThII 
   10      109.5        6021.03587263        905622.0        ThI 
   15      158.8        6023.22455388         43952.0        ThI 
   17      202.6        6025.15003869        373492.0        ArI 
   18      222.9        6026.04510373         53434.0        ThI 
   20      250.2        6027.24785029         12947.0       ArII 
   21      295.4        6029.22644484         40275.0        ThI 
   22      305.0        6029.64957340         42558.0        ThI 
   23      323.2        6030.44455227        446532.0        ThI 
   24      378.9        6032.87243136         83838.0        ThI 
   26      391.4        6033.41237560         73220.0        ThI 
   30      417.3        6034.54076908         12033.0          ? 
   32      432.3        6035.19286325        127961.0        ThI 
   33      447.9        6035.87471244          1810.0          ? 
   34      468.6        6036.76352915         20443.0        ThI 
   35      512.9        6038.68081211        335596.0        ThI 
   36      525.5        6039.22681672          3983.0          ? 
   40      568.8        6041.08950531          2871.0          ? 
   44      603.9        6042.58973408         81916.0        ThI 
   48      704.7        6046.89834086         64642.0       ArII 
   55      772.5        6049.77499556          8010.0       ThII 
   56      800.8        6050.98127212        147212.0        ThI 
   57      835.5        6052.44531456          9590.0          ? 
   58      842.0        6052.72310908        531734.0        ArI 
   59      857.5        6053.38079873        463927.0        ThI 
   60      910.1        6055.59347843         57795.0        ThI 
   62      940.5        6056.88047334          2572.0          ? 
   65      971.8        6058.17980194         17499.0       ThII 
   73     1052.0        6061.53428046         63690.0        ThI 
   76     1143.8        6065.34623229          2629.0          ? 
   78     1154.1        6065.77961008         43667.0        ThI 
   84     1171.5        6066.49569306         10098.0       ThII 
   88     1232.5        6069.02037905        194602.0        ThI 
   95     1264.6        6070.34097292         24665.0       NoID 
   97     1293.9        6071.55192319          4190.0          ? 
  101     1331.8        6073.10332216        165878.0       ThII 
  111     1429.7        6077.10614774        257835.0        ThI 
  115     1448.5        6077.87336199        308267.0        ThI 
  116     1462.0        6078.42163796        212439.0        ThI 
  117     1475.7        6078.97202636          8121.0       ThII 
  118     1481.7        6079.22307304        370086.0        ThI 
  119     1487.9        6079.47358685         28005.0        ThI 
  124     1596.8        6083.87835459          5148.0          ? 
  125     1602.8        6084.12040168          2784.0          ? 
  130     1660.5        6086.45157450          4115.0          ? 
  131     1666.5        6086.69998588          7429.0        ThI 
  132     1680.6        6087.26215611         56796.0       ThII 
  133     1699.7        6088.03006417       1081874.0        ThI 
  134     1719.5        6088.82438514          7111.0          ? 
  137     1751.8        6090.10776595          5393.0       ThII 
  138     1760.0        6090.44672205         27027.0        ThI 
  139     1768.6        6090.78634496        203328.0        ArI 
  142     1875.2        6095.04645242          7790.0          ? 
  151     1952.8        6098.11991212         98402.0       NoID 
  153     1970.1        6098.80319286        626922.0        ArI 
