   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
   14    no       24.7        1.9      117.8       29.5      0.094    94756.0     8915.0 
   15    no       16.5        0.4       11.6       37.6    148.056     8915.0  1319919.0 
   18    no  6153321.4       99.4        0.0       55.0      0.792     2121.0     1679.0 
   19    no  6153436.1      126.9        0.0       56.2      1.167     1679.0     1960.0 
   20    no  6153531.6       85.4        0.0       57.1      0.857     1960.0     1679.0 
   21    no  6153754.2       87.3        0.0       59.2      0.670     2926.0     1960.0 
   23    no  6154415.2      505.7        0.0       65.7     27.934     5266.0   147100.0 
   26    no  6155471.8     1109.7        0.0       76.0     10.391    41353.0   429680.0 
   28    no       91.5      111.8        3.5       79.6    150.396     2857.0   429680.0 
   29    no  6156104.4      103.9        0.0       82.2      0.489     5838.0     2857.0 
   30    no  6156227.3      123.9        0.0       83.4      2.043     2857.0     5838.0 
   31    no      103.4       20.8        0.0       85.4      1.773     1955.0     3467.0 
   32    no  6156615.0       80.6        0.0       87.2      0.572     3467.0     1984.0 
   33    no  6156752.1       71.7        0.0       88.5      1.747     1984.0     3467.0 
   35    no  6157411.9      110.1        0.0       95.0      0.156     3678.0      575.0 
   36    no  6157537.1       62.3        0.0       96.2      6.397      575.0     3678.0 
   37    no  6158112.9       77.8        0.0      101.9      1.608     1363.0     2192.0 
   38    no  6158212.5       90.8        0.0      102.9      0.347     2192.0      760.0 
   39    no  6158306.8       77.7        0.0      103.8      0.366      760.0      278.0 
   40    no  6158390.9       80.2        0.0      104.6      2.734      278.0      760.0 
   41    no  6158479.6       76.5        0.0      105.5      0.207     1343.0      278.0 
   42    no  6158627.9       70.7        0.0      107.0      0.360     2280.0      821.0 
   43    no  6158751.3       67.4        0.0      108.2      1.778      821.0     1460.0 
   44    no  6158851.5       58.7        0.0      109.2      0.562     1460.0      821.0 
   45    no       20.4        0.3        9.6      111.2      0.603     2676.0     1613.0 
   46    no       15.6        0.4        9.6      112.8      1.659     1613.0     2676.0 
   47    no  6159484.8       65.5        0.0      115.4      0.832     2336.0     1944.0 
   48    no  6159617.0       73.5        0.0      116.7      0.791     1944.0     1537.0 
   49    no  6159656.9       66.3        0.0      117.1      1.265     1537.0     1944.0 
   51    no  6161649.0       84.5        0.0      136.9      5.829     1461.0     8516.0 
   52    no  6161762.0      103.5        0.0      138.0      0.172     8516.0     1461.0 
   53    no       10.3        0.1       23.1      142.1      0.069   123168.0     8516.0 
   54    no  6162851.3      101.8        0.0      148.9      6.406     3744.0    23985.0 
   55    no  6162970.0      170.6        0.0      150.1      0.156    23985.0     3744.0 
   58    no  6163904.8       56.2        0.0      159.4      6.944     2517.0    17479.0 
   60    no  6165769.3       72.0        0.0      178.2      1.924     1551.0     2984.0 
   61    no  6165836.2       80.8        0.0      178.8      0.520     2984.0     1551.0 
   62    no  6165971.7       43.2        0.0      180.2      4.434      673.0     2984.0 
   63    no  6166314.6       72.3        0.0      183.6      3.044     1563.0     4758.0 
   64    no  6166432.3       61.9        0.0      184.8      0.959     4758.0     4565.0 
   65    no  6166536.3       53.0        0.0      185.9      1.042     4565.0     4758.0 
   67    no       11.6        3.9        3.7      196.9      0.204     7683.0     1564.0 
   68    no  6168241.0       24.9        0.0      203.1      0.972      615.0      598.0 
   69    no  6168371.8       52.9        0.0      204.5      4.062      598.0     2429.0 
   70    no  6168493.2       78.4        0.0      205.7      0.377     2429.0      916.0 
   71    no  6168575.1       68.4        0.0      206.5      2.652      916.0     2429.0 
   72    no      101.5        9.8        2.3      209.2      0.527     1739.0      916.0 
   73    no  6170655.0      217.7        0.0      227.7      0.394    24113.0     9491.0 
   74    no  6170738.1      190.2        0.0      228.6      2.541     9491.0    24113.0 
   75    no  6170871.1      112.5        0.0      229.9      6.660     1425.0     9491.0 
   77    no      100.7        4.4       10.7      266.2      0.173     6491.0     1124.0 
   78    no  6175654.4       65.6        0.0      279.2      0.369     1124.0      415.0 
   79    no  6175781.1       62.5        0.0      280.5      4.516      415.0     1874.0 
   80    no  6175885.5      117.8        0.0      281.6      7.073     1874.0    13254.0 
   81    no  6175958.5      129.7        0.0      282.3      0.141    13254.0     1874.0 
   82    no  6176085.0       63.0        0.0      283.6      3.684      490.0     1805.0 
   83    no  6176160.8       55.9        0.0      284.4      0.271     1805.0      490.0 
   84    no  6176333.2       58.7        0.0      286.2      1.699     1785.0     3032.0 
   85    no  6176493.4       85.7        0.0      287.9      0.469     3032.0     1423.0 
   86    no  6176551.2       88.2        0.0      288.5      2.131     1423.0     3032.0 
   87    no  6176668.0       52.5        0.0      289.7      2.227      639.0     1423.0 
   88    no  6176815.4       48.2        0.0      291.2      0.488     1310.0      639.0 
   89    no  6177071.9       65.5        0.0      293.9      0.425     1702.0      724.0 
   90    no  6177204.6       62.4        0.0      295.3      2.351      724.0     1702.0 
   92    no  6177534.3       41.9        0.0      298.7      5.637      226.0     1274.0 
   93    no  6177644.1       52.4        0.0      299.8      0.177     1274.0      226.0 
   94    no  6177761.0       52.5        0.0      301.1      1.779      716.0     1274.0 
   97    no      100.0        6.2       41.1      315.7      1.260     6221.0     7837.0 
   98    no       90.5        5.3       27.7      318.4      0.085    38864.0     3313.0 
   99    no  6179548.6       83.0        0.0      319.7     11.731     3313.0    38864.0 
  100    no  6179774.2      153.9        0.0      322.1      2.646     4985.0    13191.0 
  101    no  6179848.7      205.1        0.0      322.9      0.378    13191.0     4985.0 
  102    no  6179953.2      169.7        0.0      324.0      0.518     1333.0      691.0 
  103    no  6180043.0       64.2        0.0      324.9      1.929      691.0     1333.0 
  105    no  6184746.4     1128.3        0.0      374.6      1.862    73559.0   136952.0 
  106    no  6184792.6     1143.7        0.0      375.1      0.537   136952.0    73559.0 
  107    no  6184987.4      100.9        0.0      377.1      0.169     9033.0     1529.0 
  108    no  6185102.3       89.5        0.0      378.4      5.908     1529.0     9033.0 
  109    no  6185566.4       57.3        0.0      383.3      0.620     1201.0      745.0 
  110    no  6185655.6       70.3        0.0      384.3      1.612      745.0     1201.0 
  112    no       99.0        3.2       10.7      388.0      1.868     1082.0     2021.0 
  113    no        1.8        3.3        2.9      389.6      0.535     2021.0     1082.0 
  116    no  6189937.3       68.8        0.0      430.2      0.341      851.0      290.0 
  117    no  6190032.7       56.6        0.0      431.2      1.183      290.0      343.0 
  118    no  6190115.9       42.1        0.0      432.1      0.845      343.0      290.0 
  119    no  6190231.4       42.0        0.0      433.3      0.541      634.0      343.0 
  120    no  6190565.8       57.6        0.0      436.9     10.930     1170.0    12788.0 
  121    no  6190709.2       97.4        0.0      438.5      0.379    12788.0     4849.0 
  122    no  6190770.2       99.7        0.0      439.1      2.637     4849.0    12788.0 
  125    no  6194793.3       62.9        0.0      482.8      0.741     1250.0      926.0 
  126    no  6194925.3       60.8        0.0      484.3      1.350      926.0     1250.0 
  128    no  6196306.8      139.4        0.0      499.4     10.996     1574.0    17308.0 
  130    no  6196507.8      142.4        0.0      501.6      8.176     2117.0    17308.0 
  131    no       21.1        0.7       12.2      529.7     18.616     4313.0    80290.0 
  134    no  6204768.0       54.8        0.0      593.2      0.424     2112.0      895.0 
  135    no  6204901.8       60.0        0.0      594.7     15.445      895.0    13823.0 
  136    no       11.2        9.1       30.6      596.0      0.065    13823.0      895.0 
  139    no       14.4        0.1        2.8      612.2     44.395     2571.0   114140.0 
  142    no        0.5       10.4       17.1      640.7      4.483    26609.0   119277.0 
  146    no       35.3        0.0        2.1      690.1      2.729     1726.0     4711.0 
  148    no       95.1        8.2        0.0      699.0      4.039     1890.0     7633.0 
  149    no        0.2        1.1        4.9      704.0      0.248     7633.0     1890.0 
  151    no  6216650.1       28.0        0.0      728.3      2.099      981.0     2059.0 
  152    no  6216762.6       49.0        0.0      729.6      1.773     2059.0     3651.0 
  153    no  6216864.1       52.5        0.0      730.8      0.564     3651.0     2059.0 
  154    no  6217439.3       47.2        0.0      737.4     15.655      872.0    13651.0 
  156    no       94.6        0.3        0.0      746.0      1.814     1138.0     2064.0 
  157    no       94.6        0.3        5.1      747.9      0.551     2064.0     1138.0 
  162    no  6221432.2      288.3        0.0      783.7     13.223    10150.0   134216.0 
  163    no       15.9        0.6       15.6      785.5      2.043     4967.0    10150.0 
  164    no  6222531.6       70.7        0.0      796.6      0.910     3782.0     3442.0 
  165    no  6222577.9       74.6        0.0      797.1      1.099     3442.0     3782.0 
  166    no       16.9        0.0        8.8      799.2      0.425     8100.0     3442.0 
  168    no       42.3        0.4        2.8      826.7    324.006     2170.0   703092.0 
  170    no  6226486.0      578.9        0.0      843.0    248.267     2832.0   703092.0 
  173    no       17.1        0.0        6.7      851.2      0.730     4205.0     3069.0 
