   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
   35    no       36.2        3.8       35.7      139.8     62.737     8178.0   513066.0 
   36    no  4228686.5      107.5        0.0      143.6      2.147     5376.0    11543.0 
   37    no  4228759.9       90.9        0.0      144.7      0.355    11543.0     4098.0 
   38    no  4228796.3       80.9        0.0      145.2      2.817     4098.0    11543.0 
   39    no  4228912.3       44.6        0.0      146.9      0.256     3081.0      789.0 
   40    no  4228990.7       50.8        0.0      148.0      3.905      789.0     3081.0 
   41    no       36.7        3.2      860.7      150.2      0.005   144012.0      789.0 
   42    no       35.3        0.2      118.4      154.6     17.939     8028.0   144012.0 
   43    no       31.9        1.3      395.9      168.7      0.270    68111.0    18390.0 
   44    no       30.3        0.7      131.5      174.4      0.048    18390.0      887.0 
   45    no       71.1       84.1       51.5      176.4      1.335      887.0     1184.0 
   46    no  4231080.4       18.4        0.0      178.1      0.686     1184.0      812.0 
   47    no  4231139.8       16.9        0.0      179.0      0.387      812.0      314.0 
   48    no  4231190.1       13.3        0.0      179.7      2.586      314.0      812.0 
   49    no       17.3        0.0       15.9      185.9      2.859     1465.0     4188.0 
   50    no       28.9        0.1       28.0      187.8      0.350     4188.0     1465.0 
   51    no       19.9        0.0       22.5      195.3      2.328     1799.0     4188.0 
   52    no       25.0        0.4       56.7      210.3      0.145     4134.0      601.0 
   53    no       70.7        0.7        2.0      214.9      1.393      601.0      837.0 
   54    no       70.7        2.8        7.5      216.6      0.718      837.0      601.0 
   55    no       18.5        0.0       15.0      219.3      0.280     2992.0      837.0 
   56    no  4234230.5       19.2        0.0      224.1      0.368     2958.0     1088.0 
   57    no  4234304.0       17.9        0.0      225.2      0.687     1088.0      747.0 
   58    no  4234375.0        8.8        0.0      226.2      1.456      747.0     1088.0 
   59    no       64.0        5.1       56.8      235.2    211.961     3890.0   824528.0 
   60    no       22.9       15.9     4478.4      242.3      0.002   824528.0     1948.0 
   61    no       70.3        0.2        2.2      249.3      2.773     1948.0     5402.0 
   62    no       19.6        0.0       30.7      250.9      0.361     5402.0     1948.0 
   63    no       16.2        0.0       16.7      256.0      1.982     2725.0     5402.0 
   64    no  4237536.1       10.1        0.0      273.0      3.588      757.0     2716.0 
   65    no  4238378.7       13.4        0.0      285.6      0.446     2716.0     1212.0 
   66    no  4238462.3       11.1        0.0      286.9      2.241     1212.0     2716.0 
   68    no       18.0        0.0        8.2      299.0      0.733     1168.0      856.0 
   69    no       27.3        0.0        7.5      305.0      3.335      597.0     1991.0 
   70    no  4239789.6       12.8        0.0      306.8      0.262     1991.0      521.0 
   71    no  4239858.1       11.3        0.0      307.8      1.603      521.0      835.0 
   72    no  4239923.7       10.1        0.0      308.8      0.624      835.0      521.0 
   73    no        9.1        0.0        3.6      316.7      7.018      979.0     6871.0 
   74    no  4240594.6       70.4        0.0      318.9      0.160     6871.0     1098.0 
   75    no  4240672.8       32.8        0.0      320.1      6.258     1098.0     6871.0 
   76    no  4240751.5       18.4        0.0      321.3      0.629     1747.0     1098.0 
   80    no       63.0       17.3        0.1      347.9      7.055      546.0     3852.0 
   84    no  4243924.6       57.0        0.0      369.6      0.465     5443.0     2531.0 
   85    no  4244020.2       19.2        0.0      371.1      2.151     2531.0     5443.0 
   87    no        3.7        0.1        4.6      378.3      3.879      643.0     2494.0 
   88    no  4244770.3        7.4        0.0      382.6      0.947      394.0      373.0 
   89    no  4244824.0        8.8        0.0      383.4      1.056      373.0      394.0 
   90    no       60.5        0.2        7.2      385.8      1.567      238.0      373.0 
   91    no       45.6        2.9       41.0      394.7      0.096     8041.0      775.0 
   92    no  4245821.6        8.2        0.0      398.8      1.565      775.0     1213.0 
   93    no  4245858.2        8.3        0.0      399.4      0.639     1213.0      775.0 
   94    no        5.1        0.0        2.6      401.1      2.091      580.0     1213.0 
   96    no       68.6        1.7       16.8      412.2      4.650      634.0     2948.0 
   97    no  4247288.6       18.3        0.0      421.5      0.849     2494.0     2117.0 
   98    no  4247352.9       18.4        0.0      422.5      1.178     2117.0     2494.0 
  100    no  4247686.5       35.4        0.0      427.7     14.824     1092.0    16188.0 
  101    no  4247775.3       20.4        0.0      429.1     11.579      801.0     9275.0 
  102    no  4247858.6       47.7        0.0      430.4      0.152     9275.0     1414.0 
  103    no  4247916.3      116.6        0.0      431.3      6.559     1414.0     9275.0 
  105    no  4248181.7        9.5        0.0      435.4      0.750      988.0      741.0 
  106    no  4248275.3       18.5        0.0      436.9      1.333      741.0      988.0 
  110    no  4248862.7        9.7        0.0      446.0      0.239     1116.0      267.0 
  111    no  4248916.4        8.0        0.0      446.9      4.180      267.0     1116.0 
  112    no       24.2        0.0        2.7      450.9      0.915      660.0      604.0 
  113    no  4249380.5       15.7        0.0      454.1     14.583      604.0     8808.0 
  117    no  4250839.8       91.2        0.0      477.0     11.016     3552.0    39130.0 
  118    no  4251080.8      130.0        0.0      480.8    100.790     2773.0   279492.0 
  120    no       19.7        0.1      100.6      484.1     17.826    15679.0   279492.0 
  121    no  4251421.7       19.5        0.0      486.2      0.191     2227.0      425.0 
  122    no  4251519.6       14.4        0.0      487.8      0.894      425.0      380.0 
  123    no  4251592.6       12.7        0.0      488.9      1.118      380.0      425.0 
  124    no  4251684.8       11.2        0.0      490.4      0.880      432.0      380.0 
  125    no       67.8        0.1        3.4      495.9      0.569      759.0      432.0 
  127    no       65.1      259.7        1.9      523.1      6.438      577.0     3715.0 
  129    no       11.2        0.0        6.7      527.4      6.275      592.0     3715.0 
  130    no  4254334.8       18.8        0.0      532.4      2.790     1613.0     4500.0 
  131    no  4254377.4       34.3        0.0      533.1      0.358     4500.0     1613.0 
  132    no  4254452.3       48.2        0.0      534.3      1.452     3100.0     4500.0 
  133    no       10.7        0.0        2.9      537.3      5.363      578.0     3100.0 
  134    no       35.6        2.8        0.3      542.6     90.567      497.0    45012.0 
  136    no       67.2      440.5        0.0      557.9    273.608      543.0   148569.0 
  138    no       56.5       43.4        2.5      567.1    206.060      721.0   148569.0 
  140    no  4258232.2       10.5        0.0      595.1      1.196     1717.0     2054.0 
  141    no  4258315.4        7.7        0.0      596.4      0.836     2054.0     1717.0 
  145    no  4260135.9       18.9        0.0      626.0      0.348     3246.0     1128.0 
  146    no  4260206.2       41.8        0.0      627.1      2.878     1128.0     3246.0 
  147    no  4260279.6      238.9        0.0      628.3     20.258     3636.0    73659.0 
  149    no  4260396.9      201.9        0.0      630.2     26.506     2779.0    73659.0 
  150    no  4260472.6       35.7        0.0      631.5      0.368     7546.0     2779.0 
  151    no       66.6       11.4       51.7      636.9      1.969     3833.0     7546.0 
  154    no  4261869.5        9.8        0.0      654.3      7.878      402.0     3167.0 
  155    no  4261966.1       17.4        0.0      655.8      0.127     3167.0      402.0 
  157    no       12.7        0.0        9.0      663.9     21.187      950.0    20128.0 
  160    no       66.2        0.1        2.4      676.5      4.479     1750.0     7838.0 
  163    no  4264340.4       75.7        0.0      694.9      0.133    12303.0     1632.0 
  164    no  4264379.1       83.6        0.0      695.5      7.539     1632.0    12303.0 
  165    no       13.0        0.7        2.0      698.9      0.975     1674.0     1632.0 
  166    no  4265491.7       30.0        0.0      713.9      0.505     1210.0      611.0 
  167    no  4265546.2       26.8        0.0      714.9      1.980      611.0     1210.0 
  170    no  4268608.8       13.8        0.0      765.8      6.960     1085.0     7552.0 
  177    no       65.2        0.2       18.6      815.2      7.650     1246.0     9532.0 
  178    no        2.9        1.4        0.4      818.7      0.121    10259.0     1246.0 
  179    no  4272781.3       94.0        0.0      836.0     48.820     1392.0    67958.0 
  182    no  4273626.5       14.6        0.0      850.3      0.659     1101.0      726.0 
  183    no  4273688.3       15.0        0.0      851.3      1.517      726.0     1101.0 
  184    no       64.9        0.3        4.8      855.0      9.224     1659.0    15302.0 
  185    no  4274024.8      158.4        0.0      857.0      0.108    15302.0     1659.0 
  186    no  4274222.4       27.3        0.0      860.4      0.753     3198.0     2407.0 
  187    no  4274316.1       57.8        0.0      862.0      2.828     2407.0     6807.0 
  188    no  4274354.3       57.0        0.0      862.6      0.354     6807.0     2407.0 
  189    no        8.5        0.1        2.6      865.4      8.875      767.0     6807.0 
  190    no  4275569.4       17.4        0.0      883.3      0.135     2160.0      292.0 
  191    no  4275612.4       17.3        0.0      884.0      7.397      292.0     2160.0 
  192    no  4275976.8       11.6        0.0      890.2      1.039      633.0      658.0 
  193    no  4276047.5        9.8        0.0      891.4      0.962      658.0      633.0 
  194    no       15.9        0.7        4.0      895.4      0.684      962.0      658.0 
  195    no  4276555.6       23.2        0.0      900.1      0.627      979.0      614.0 
  196    no  4276641.3       17.0        0.0      901.6      1.594      614.0      979.0 
  198    no  4276966.9       90.4        0.0      907.1      0.505     5844.0     2953.0 
  199    no  4277039.1       72.3        0.0      908.3      1.979     2953.0     5844.0 
  200    no       64.5      313.1      442.9      910.3      0.597     4949.0     2953.0 
