 # ID       Xpix           Wavelength          Intens       Line 
    4      132.0        6432.95759707          3970.0          ? 
    9      177.8        6435.12655231         14193.0          ? 
   12      210.8        6436.67012658         31070.0        ThI 
   23      309.3        6441.28114464         12548.0          ? 
   24      322.5        6441.90049623        108324.0       ArII 
   26      402.9        6445.63898271         21241.0        ThI 
   27      413.6        6446.13584021         19807.0        ThI 
   28      427.4        6446.77086158        198540.0        ThI 
   38        0.0        6449.51925508          4311.0          ? 
   40      497.4        6450.00567238        238785.0        ThI 
   45      518.1        6450.95421450         70267.0        ThI 
   46      524.8        6451.25975440          3810.0          ? 
   47      542.2        6452.05858575         28609.0        ThI 
   49      561.6        6452.95075302         11943.0        ThI 
   51      570.3        6453.34638571          3475.0          ? 
   54      612.1        6455.26460126         34007.0        ThI 
   68      726.5        6460.47451529         69450.0        ThI 
   73      813.2        6464.40019338          2925.0          ? 
   82      885.9        6467.67496937         64996.0        ThI 
   87      964.9        6471.21352945         52369.0       ThII 
   90      981.2        6471.93908347          6275.0          ? 
   91      992.2        6472.42982659         74790.0       ArII 
   92     1003.9        6472.96431996          3475.0          ? 
   95     1057.1        6475.32325403         11739.0       ArII 
   98     1138.7        6478.94185657          1826.0          ? 
  102     1176.5        6480.61057412          4760.0          ? 
  103     1188.6        6481.14505048        105671.0        ArI 
  104     1192.0        6481.30060168         50525.0        ThI 
  105     1232.4        6483.08321261        802518.0       ArII 
  106     1255.0        6484.07022835         12843.0        ThI 
  112     1284.8        6485.37796890         13736.0       ThII 
  113     1304.2        6486.22515821           779.0          ? 
  114     1313.7        6486.64278398           799.0          ? 
  118     1332.8        6487.48067079         84031.0        ThI 
  119     1364.8        6488.88291694        103004.0        ThI 
  121     1407.3        6490.73729056        928777.0        ThI 
  123     1463.9        6493.19740039        390932.0        ThI 
  125     1481.8        6493.96889004        155444.0        ArI 
  134     1563.2        6497.49034161         45283.0        ThI 
  135     1592.6        6498.76825115          4546.0          ? 
  138     1636.6        6500.65732543         28850.0        ThI 
  139     1653.2        6501.36181308         22330.0       ArII 
  140     1667.7        6501.99125691        255502.0        ThI 
  142     1703.2        6503.51182822         48084.0       ThII 
  145     1720.1        6504.22635218          8944.0          ? 
  152     1784.4        6506.98661429        288140.0        ThI 
  162     1816.8        6508.36083293        161204.0        ThI 
  172     1878.8        6510.99844499         18461.0       ThII 
