   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    1    no        0.9        0.8     2939.5        0.0      1.000        1.0        1.0 
    2    no       10.4        0.2       73.5       47.7      1.000        1.0        1.0 
    5    no        6.6       28.8     7863.8      148.5      1.000        1.0        1.0 
    6    no        1.9       20.0      696.5      163.1      1.000        1.0        1.0 
    7    no       12.2        1.0       65.6      171.8      1.000        1.0        1.0 
   11    no       19.7      283.9    10909.6      300.4      1.000        1.0        1.0 
   12    no        3.0      646.2       59.1      304.0      1.000        1.0        1.0 
   13    no      121.3  1208621.0    30439.9      310.7      1.000        1.0        1.0 
   15    no      115.3  1092418.9      128.3      456.6      1.000        1.0        1.0 
   20    no        0.6       72.9       31.2      638.5      1.000        1.0        1.0 
   26    no      115.4   297076.3    34508.2      701.7      1.000        1.0        1.0 
   27    no       18.4        0.1      382.7      718.9      1.000        1.0        1.0 
   28    no        0.1      598.3   105604.9      747.2      1.000        1.0        1.0 
